0.06,2.64,0.01,0.13,210
0.06,2.11,0.01,0.16,210
0.07,0.72,0.01,0.20,193
0.06,-0.82,0.01,0.23,143
0.06,-1.90,0.01,0.26,79
0.05,-2.48,0.01,0.28,19
0.03,-2.96,0.01,0.23,-32
0.02,-2.96,0.01,0.23,-70
0.01,-3.31,0.01,0.16,-107
-0.01,-3.65,0.01,0.10,-145
-0.02,-3.55,0.01,0.04,-177
-0.03,-3.45,0.01,-0.01,-204
-0.05,-3.33,0.01,-0.07,-210
-0.06,-3.33,0.01,-0.10,-210
-0.07,-2.90,0.01,-0.13,-210
-0.08,-1.76,0.01,-0.18,-210
-0.08,0.08,0.01,-0.16,-205
-0.07,2.10,0.01,-0.22,-125
-0.06,3.69,0.01,-0.22,-28
-0.04,4.68,0.01,-0.23,65
-0.02,4.62,0.01,-0.20,134
0.00,5.10,0.01,-0.13,194
0.02,5.00,0.01,-0.06,210
0.04,4.48,0.01,-0.01,210
0.06,3.82,0.01,0.06,210
0.07,3.82,0.01,0.10,210
0.08,3.46,0.01,0.15,210
0.10,2.82,0.01,0.20,210
0.10,1.64,0.01,0.20,210
0.10,0.26,0.01,0.25,210
0.10,-0.76,0.01,0.26,201
0.09,-1.83,0.01,0.28,142
0.08,-1.83,0.01,0.29,100
0.07,-3.04,0.01,0.28,45
0.06,-4.08,0.01,0.28,-19
0.04,-4.71,0.01,0.26,-86
0.02,-5.13,0.01,0.18,-152
-0.00,-5.13,0.01,0.15,-205
-0.02,-5.19,0.01,0.06,-210
-0.04,-4.92,0.01,-0.01,-210
-0.06,-4.55,0.01,-0.09,-210
-0.08,-4.26,0.01,-0.13,-210
-0.09,-3.74,0.01,-0.15,-210
-0.10,-2.49,0.01,-0.19,-210
-0.11,-2.49,0.01,-0.20,-210
-0.12,-0.57,0.01,-0.22,-210
-0.11,1.71,0.01,-0.23,-210
-0.10,3.29,0.01,-0.26,-121
-0.08,4.37,0.01,-0.26,-24
-0.06,5.12,0.01,-0.28,61
-0.04,5.12,0.01,-0.23,124
-0.02,5.51,0.01,-0.18,182
0.01,5.54,0.01,-0.10,210
0.03,5.07,0.01,-0.03,210
0.05,4.44,0.01,0.04,210
0.06,4.07,0.01,0.09,210
0.08,4.07,0.01,0.12,210
0.09,3.38,0.01,0.18,210
0.10,2.17,0.01,0.20,210
0.10,0.79,0.01,0.22,210
0.10,-0.54,0.01,0.25,210
0.09,-2.00,0.01,0.28,149
0.08,-2.00,0.01,0.29,98
0.07,-3.32,0.01,0.28,35
0.05,-4.42,0.01,0.26,-35
0.03,-5.15,0.01,0.23,-109
0.01,-5.50,0.01,0.19,-179
-0.01,-5.50,0.01,0.12,-210
-0.03,-5.50,0.01,0.03,-210
-0.05,-5.21,0.01,-0.03,-210
-0.07,-4.87,0.01,-0.09,-210
-0.09,-4.60,0.01,-0.15,-210
-0.11,-4.02,0.01,-0.18,-210
-0.12,-2.80,0.01,-0.19,-210
-0.13,-2.80,0.01,-0.22,-210
-0.13,-0.81,0.01,-0.22,-210
-0.13,1.42,0.01,-0.25,-210
-0.12,2.99,0.01,-0.25,-168
-0.10,4.05,0.01,-0.29,-74
-0.08,4.86,0.01,-0.28,9
-0.06,4.86,0.01,-0.26,71
-0.04,5.39,0.01,-0.22,130
-0.02,5.18,0.01,-0.16,175
0.00,4.79,0.01,-0.07,207
0.02,4.13,0.01,-0.01,210
0.03,3.74,0.01,0.04,210
0.05,3.74,0.01,0.10,210
0.06,3.13,0.01,0.13,210
0.07,2.10,0.01,0.18,210
0.07,0.71,0.01,0.20,210
0.07,-0.41,0.01,0.23,163
0.06,-1.73,0.01,0.26,100
0.06,-1.73,0.01,0.26,55
0.04,-3.00,0.01,0.28,-2
0.03,-4.00,0.01,0.22,-68
0.01,-4.71,0.01,0.19,-136
-0.01,-5.09,0.01,0.12,-202
-0.03,-5.12,0.01,0.06,-210
-0.05,-5.12,0.01,0.00,-210
-0.07,-4.92,0.01,-0.07,-210
-0.09,-4.69,0.01,-0.13,-210
-0.11,-3.61,0.01,-0.16,-210
-0.11,-1.11,0.01,-0.19,-210
-0.11,0.24,0.01,-0.22,-210
-0.10,1.48,0.01,-0.26,-188
-0.10,1.48,0.01,-0.25,-138
-0.09,2.33,0.01,-0.26,-91
-0.07,3.32,0.01,-0.25,-36
-0.06,4.32,0.01,-0.26,29
-0.04,5.05,0.01,-0.22,101
-0.02,5.05,0.01,-0.18,160
0.00,4.91,0.01,-0.09,205
0.02,4.95,0.01,-0.04,210
0.04,4.30,0.01,0.03,210
0.06,3.66,0.01,0.09,210
0.07,3.08,0.01,0.13,210
0.08,2.49,0.01,0.16,210
0.09,2.49,0.01,0.20,210
0.09,1.30,0.01,0.23,210
0.09,-0.00,0.01,0.23,210
0.09,-1.35,0.01,0.26,161
0.08,-2.55,0.01,0.28,91
0.07,-2.55,0.01,0.29,40
0.05,-3.89,0.01,0.28,-24
0.03,-4.80,0.01,0.26,-95
0.01,-5.44,0.01,0.18,-167
-0.01,-5.47,0.01,0.13,-210
-0.03,-5.46,0.01,0.04,-210
-0.06,-5.26,0.01,-0.01,-210
-0.08,-5.26,0.01,-0.07,-210
-0.10,-4.93,0.01,-0.12,-210
-0.11,-4.49,0.01,-0.15,-210
-0.13,-3.43,0.01,-0.18,-210
-0.13,-1.30,0.01,-0.19,-210
-0.13,1.45,0.01,-0.22,-210
-0.12,1.45,0.01,-0.22,-206
-0.11,3.13,0.01,-0.26,-124
-0.09,3.79,0.01,-0.28,-53
-0.07,4.44,0.01,-0.26,10
-0.05,4.96,0.01,-0.23,76
-0.04,4.57,0.01,-0.20,119
-0.02,4.57,0.01,-0.13,155
-0.00,3.99,0.01,-0.06,174
0.01,3.36,0.01,-0.01,181
0.02,2.91,0.01,0.06,183
0.03,2.36,0.01,0.09,178
0.04,1.77,0.01,0.15,168
0.05,1.77,0.01,0.18,167
0.05,0.74,0.01,0.19,150
0.05,-0.17,0.01,0.22,119
0.04,-1.05,0.01,0.22,79
0.04,-1.86,0.01,0.23,29
0.03,-2.94,0.01,0.19,-29
0.01,-2.94,0.01,0.19,-75
-0.00,-3.82,0.01,0.13,-130
-0.02,-4.44,0.01,0.09,-187
-0.04,-4.41,0.01,0.03,-210
-0.05,-4.21,0.01,-0.06,-210
-0.07,-3.59,0.01,-0.10,-210
-0.08,-3.59,0.01,-0.13,-210
-0.09,-2.00,0.01,-0.15,-210
-0.09,0.29,0.01,-0.20,-210
-0.08,1.61,0.01,-0.22,-158
-0.07,2.25,0.01,-0.25,-88
-0.06,2.39,0.01,-0.26,-38
-0.05,2.39,0.01,-0.23,-7
-0.04,2.55,0.01,-0.23,17
-0.03,2.99,0.01,-0.19,48
-0.02,3.34,0.01,-0.13,84
-0.01,3.30,0.01,-0.09,117
0.01,3.15,0.01,-0.04,143
0.02,3.15,0.01,0.01,165
0.03,2.63,0.01,0.04,175
0.03,0.56,0.01,0.10,142
0.03,-0.87,0.01,0.15,84
0.02,-1.08,0.01,0.15,35
0.02,-1.37,0.01,0.19,-3
0.01,-1.37,0.01,0.15,-25
0.01,-1.91,0.01,0.13,-51
-0.00,-2.18,0.01,0.09,-79
-0.01,-2.33,0.01,0.03,-106
-0.02,-2.32,0.01,0.01,-130
-0.03,-2.06,0.01,-0.03,-143
-0.04,-2.06,0.01,-0.06,-156
-0.04,-1.43,0.01,-0.09,-155
-0.05,-0.45,0.01,-0.13,-134
-0.04,0.73,0.01,-0.13,-94
-0.03,1.90,0.01,-0.15,-37
-0.02,3.03,0.01,-0.18,30
-0.01,3.51,0.01,-0.13,92
0.01,3.51,0.01,-0.10,139
0.02,3.50,0.01,-0.04,174
0.03,3.34,0.01,0.00,199
0.04,2.78,0.01,0.07,209
0.05,2.33,0.01,0.12,210
0.06,2.33,0.01,0.15,210
0.07,1.96,0.01,0.20,210
0.07,1.26,0.01,0.23,210
0.08,0.21,0.01,0.25,185
0.07,-0.82,0.01,0.29,143
0.07,-1.76,0.01,0.28,91
0.05,-2.94,0.01,0.29,26
0.04,-2.94,0.01,0.26,-21
0.03,-4.00,0.01,0.22,-81
0.01,-4.71,0.01,0.18,-145
-0.01,-4.91,0.01,0.13,-201
-0.03,-4.85,0.01,0.04,-210
-0.05,-4.85,0.01,-0.03,-210
-0.07,-4.61,0.01,-0.07,-210
-0.09,-4.17,0.01,-0.13,-210
-0.10,-3.59,0.01,-0.16,-210
-0.11,-2.42,0.01,-0.18,-210
-0.11,-0.54,0.01,-0.19,-210
-0.11,1.76,0.01,-0.23,-210
-0.10,1.76,0.01,-0.25,-147
-0.08,3.27,0.01,-0.25,-71
-0.07,3.93,0.01,-0.26,-3
-0.05,4.33,0.01,-0.23,54
-0.03,4.82,0.01,-0.22,115
-0.01,4.76,0.01,-0.13,161
0.01,4.76,0.01,-0.09,201
0.02,4.54,0.01,-0.03,210
0.04,3.92,0.01,0.06,210
0.05,3.21,0.01,0.10,210
0.06,2.58,0.01,0.13,210
0.07,1.63,0.01,0.18,210
0.08,1.63,0.01,0.20,210
0.07,-0.41,0.01,0.23,174
0.07,-2.01,0.01,0.25,107
0.05,-2.83,0.01,0.29,37
0.04,-3.26,0.01,0.28,-26
0.03,-3.82,0.01,0.23,-83
0.01,-3.82,0.01,0.19,-125
-0.01,-4.26,0.01,0.12,-170
-0.02,-4.34,0.01,0.04,-210
-0.04,-4.21,0.01,-0.03,-210
-0.06,-4.20,0.01,-0.06,-210
-0.07,-3.90,0.01,-0.13,-210
-0.09,-3.90,0.01,-0.15,-210
-0.10,-3.16,0.01,-0.19,-210
-0.11,-1.98,0.01,-0.20,-210
-0.11,0.18,0.01,-0.22,-210
-0.10,2.40,0.01,-0.23,-173
-0.08,4.14,0.01,-0.26,-66
-0.06,4.99,0.01,-0.28,33
-0.04,4.97,0.01,-0.23,106
-0.02,5.39,0.01,-0.19,167
0.00,5.37,0.01,-0.12,210
0.02,4.88,0.01,-0.03,210
0.04,4.36,0.01,-0.01,210
0.06,4.36,0.01,0.09,210
0.07,3.92,0.01,0.10,210
0.08,3.05,0.01,0.18,210
0.09,1.88,0.01,0.19,210
0.09,0.75,0.01,0.22,210
0.09,-0.36,0.01,0.25,202
0.09,-0.36,0.01,0.25,171
0.08,-1.82,0.01,0.28,120
0.07,-3.30,0.01,0.28,51
0.05,-4.21,0.01,0.28,-23
0.03,-4.92,0.01,0.25,-100
0.01,-5.45,0.01,0.20,-171
-0.01,-5.45,0.01,0.12,-210
-0.03,-5.62,0.01,0.06,-210
-0.05,-5.37,0.01,-0.01,-210
-0.08,-5.29,0.01,-0.09,-210
-0.09,-3.17,0.01,-0.13,-210
-0.09,-1.00,0.01,-0.15,-210
-0.09,0.28,0.01,-0.20,-210
-0.09,0.24,0.01,-0.22,-179
-0.09,1.05,0.01,-0.22,-138
-0.08,1.77,0.01,-0.25,-99
-0.07,2.96,0.01,-0.23,-44
-0.05,4.07,0.01,-0.23,25
-0.03,4.60,0.01,-0.22,94
-0.01,4.60,0.01,-0.16,150
0.01,4.59,0.01,-0.09,193
0.02,4.60,0.01,-0.03,210
0.04,4.16,0.01,0.03,210
0.05,3.66,0.01,0.09,210
0.07,3.66,0.01,0.13,210
0.08,3.12,0.01,0.18,210
0.09,2.36,0.01,0.22,210
0.10,1.27,0.01,0.22,210
0.10,0.20,0.01,0.28,210
0.09,-0.97,0.01,0.29,180
0.08,-2.38,0.01,0.29,112
0.07,-2.38,0.01,0.29,63
0.06,-3.85,0.01,0.29,-4
0.04,-4.61,0.01,0.25,-74
0.02,-5.10,0.01,0.23,-140
-0.00,-5.19,0.01,0.15,-199
-0.02,-5.19,0.01,0.09,-210
-0.04,-5.12,0.01,0.01,-210
-0.06,-4.81,0.01,-0.04,-210
-0.08,-4.69,0.01,-0.10,-210
-0.10,-4.28,0.01,-0.13,-210
-0.11,-3.22,0.01,-0.18,-210
-0.12,-1.29,0.01,-0.18,-210
-0.12,-1.29,0.01,-0.20,-210
-0.12,0.97,0.01,-0.19,-210
-0.11,2.63,0.01,-0.23,-158
-0.09,3.70,0.01,-0.25,-75
-0.07,4.41,0.01,-0.26,5
-0.05,4.92,0.01,-0.23,74
-0.03,4.92,0.01,-0.20,128
-0.01,4.86,0.01,-0.15,170
0.00,4.50,0.01,-0.06,199
0.02,3.76,0.01,-0.01,210
0.03,3.26,0.01,0.06,210
0.04,2.71,0.01,0.12,210
0.05,2.71,0.01,0.15,210
0.06,1.85,0.01,0.16,210
0.06,0.61,0.01,0.20,183
0.06,-0.50,0.01,0.25,141
0.05,-1.61,0.01,0.25,84
0.04,-2.74,0.01,0.28,18
0.03,-2.74,0.01,0.25,-30
0.02,-3.93,0.01,0.20,-91
-0.00,-4.60,0.01,0.13,-155
-0.02,-5.01,0.01,0.10,-210
-0.04,-5.11,0.01,0.01,-210
-0.06,-4.92,0.01,-0.03,-210
-0.08,-4.92,0.01,-0.10,-210
-0.10,-4.59,0.01,-0.12,-210
-0.12,-4.28,0.01,-0.18,-210
-0.12,-1.64,0.01,-0.20,-210
-0.12,0.67,0.01,-0.20,-210
-0.11,2.34,0.01,-0.25,-192
-0.10,3.05,0.01,-0.26,-106
-0.09,3.11,0.01,-0.26,-48
-0.07,3.74,0.01,-0.26,2
-0.05,4.21,0.01,-0.22,51
-0.03,4.71,0.01,-0.19,105
-0.02,4.61,0.01,-0.15,150
0.00,4.61,0.01,-0.06,189
0.02,4.49,0.01,-0.03,210
0.04,3.83,0.01,0.04,210
0.05,3.13,0.01,0.10,210
0.06,2.60,0.01,0.15,210
0.07,2.01,0.01,0.18,210
0.07,0.87,0.01,0.20,202
0.07,0.88,0.01,0.22,186
0.07,-0.50,0.01,0.25,149
0.06,-1.71,0.01,0.26,97
0.05,-3.01,0.01,0.26,29
0.04,-4.07,0.01,0.25,-49
0.02,-4.07,0.01,0.22,-108
-0.00,-4.90,0.01,0.18,-172
-0.02,-5.10,0.01,0.09,-210
-0.04,-5.06,0.01,0.00,-210
-0.06,-4.97,0.01,-0.03,-210
-0.08,-4.76,0.01,-0.09,-210
-0.10,-4.76,0.01,-0.15,-210
-0.12,-4.18,0.01,-0.15,-210
-0.13,-2.86,0.01,-0.19,-210
-0.13,-0.26,0.01,-0.20,-210
-0.12,1.94,0.01,-0.20,-210
-0.11,3.23,0.01,-0.26,-138
-0.09,3.86,0.01,-0.26,-53
-0.08,3.86,0.01,-0.26,4
-0.06,4.28,0.01,-0.25,53
-0.04,4.65,0.01,-0.18,101
-0.02,4.74,0.01,-0.15,145
-0.00,4.39,0.01,-0.07,178
0.01,3.97,0.01,-0.01,199
0.03,4.02,0.01,0.04,210
0.04,3.25,0.01,0.10,210
0.05,2.56,0.01,0.15,210
0.06,1.93,0.01,0.18,210
0.06,1.06,0.01,0.20,193
0.06,-0.29,0.01,0.23,152
0.06,-0.29,0.01,0.26,123
0.05,-1.67,0.01,0.25,74
0.04,-2.88,0.01,0.26,12
0.03,-3.76,0.01,0.22,-55
0.01,-4.46,0.01,0.19,-126
-0.01,-4.89,0.01,0.13,-190
-0.03,-4.89,0.01,0.07,-210
-0.05,-4.78,0.01,0.01,-210
-0.07,-4.69,0.01,-0.06,-210
-0.09,-4.59,0.01,-0.12,-210
-0.10,-3.98,0.01,-0.15,-210
-0.11,-1.27,0.01,-0.18,-210
-0.11,-1.27,0.01,-0.19,-210
-0.11,0.61,0.01,-0.23,-210
-0.10,2.16,0.01,-0.22,-159
-0.09,3.16,0.01,-0.26,-85
-0.07,4.21,0.01,-0.26,-4
-0.05,4.62,0.01,-0.26,63
-0.03,4.62,0.01,-0.20,116
-0.01,5.09,0.01,-0.16,169
0.01,4.96,0.01,-0.07,210
0.03,4.71,0.01,-0.01,210
0.04,4.31,0.01,0.06,210
0.06,3.85,0.01,0.10,210
0.07,3.85,0.01,0.15,210
0.09,2.98,0.01,0.16,210
0.09,2.07,0.01,0.20,210
0.10,1.03,0.01,0.25,210
0.10,-0.30,0.01,0.26,210
0.09,-1.97,0.01,0.26,147
0.08,-1.97,0.01,0.31,96
0.07,-3.44,0.01,0.29,28
0.05,-4.23,0.01,0.29,-39
0.03,-4.88,0.01,0.23,-107
0.01,-5.20,0.01,0.18,-172
-0.01,-5.13,0.01,0.13,-210
-0.03,-5.13,0.01,0.04,-210
-0.05,-4.86,0.01,-0.03,-210
-0.07,-4.83,0.01,-0.09,-210
-0.09,-4.59,0.01,-0.13,-210
-0.10,-3.77,0.01,-0.15,-210
-0.11,-2.21,0.01,-0.18,-210
-0.11,-0.21,0.01,-0.19,-210
-0.11,-0.19,0.01,-0.22,-210
-0.11,1.84,0.01,-0.22,-179
-0.09,3.26,0.01,-0.26,-100
-0.08,4.22,0.01,-0.26,-20
-0.06,4.69,0.01,-0.25,54
-0.04,4.69,0.01,-0.22,109
-0.02,4.94,0.01,-0.18,157
0.00,4.77,0.01,-0.09,195
0.02,4.32,0.01,-0.03,210
0.03,3.92,0.01,0.04,210
0.05,3.33,0.01,0.09,210
0.06,2.40,0.01,0.13,210
0.07,2.40,0.01,0.16,210
0.07,1.36,0.01,0.19,210
0.07,0.26,0.01,0.23,185
0.07,-0.91,0.01,0.23,138
0.06,-2.35,0.01,0.26,70
0.05,-2.35,0.01,0.28,20
0.04,-3.58,0.01,0.23,-41
0.02,-4.29,0.01,0.22,-105
-0.00,-4.93,0.01,0.16,-170
-0.02,-5.20,0.01,0.07,-210
-0.04,-5.02,0.01,0.01,-210
-0.06,-4.78,0.01,-0.04,-210
-0.08,-4.78,0.01,-0.10,-210
-0.10,-4.70,0.01,-0.15,-210
-0.12,-4.18,0.01,-0.16,-210
-0.12,-1.12,0.01,-0.19,-210
-0.12,1.15,0.01,-0.23,-210
-0.11,2.56,0.01,-0.22,-168
-0.09,2.56,0.01,-0.28,-98
-0.08,3.25,0.01,-0.28,-41
-0.07,4.02,0.01,-0.25,14
-0.05,4.59,0.01,-0.22,71
-0.03,4.89,0.01,-0.18,128
-0.01,4.68,0.01,-0.12,172
0.01,4.68,0.01,-0.06,208
0.03,4.25,0.01,-0.01,210
0.04,3.59,0.01,0.07,210
0.05,3.25,0.01,0.12,210
0.06,2.52,0.01,0.15,210
0.07,1.53,0.01,0.19,210
0.08,1.53,0.01,0.23,210
0.08,0.32,0.01,0.22,190
0.07,-0.74,0.01,0.26,149
0.07,-2.11,0.01,0.26,90
0.05,-3.53,0.01,0.26,11
0.03,-4.50,0.01,0.26,-69
0.02,-4.50,0.01,0.22,-133
-0.01,-5.17,0.01,0.16,-196
-0.03,-5.30,0.01,0.07,-210
-0.05,-5.18,0.01,0.01,-210
-0.07,-4.64,0.01,-0.04,-210
-0.08,-4.07,0.01,-0.12,-210
-0.10,-4.07,0.01,-0.13,-210
-0.11,-3.31,0.01,-0.18,-210
-0.12,-2.26,0.01,-0.18,-210
-0.12,-0.48,0.01,-0.22,-210
-0.12,1.43,0.01,-0.22,-210
-0.10,2.90,0.01,-0.25,-143
-0.09,2.90,0.01,-0.26,-79
-0.08,3.64,0.01,-0.26,-19
-0.06,4.27,0.01,-0.26,36
-0.04,4.72,0.01,-0.22,91
-0.02,4.71,0.01,-0.15,140
-0.01,4.32,0.01,-0.10,173
0.01,4.32,0.01,-0.04,202
0.03,3.68,0.01,0.03,210
0.04,3.02,0.01,0.07,210
0.05,2.57,0.01,0.13,210
0.06,1.82,0.01,0.16,204
0.06,0.68,0.01,0.20,176
0.06,0.68,0.01,0.22,158
0.06,-0.51,0.01,0.25,123
0.05,-1.58,0.01,0.26,76
0.04,-2.54,0.01,0.23,20
0.03,-3.45,0.01,0.22,-45
0.01,-4.05,0.01,0.18,-108
-0.00,-4.05,0.01,0.16,-157
-0.02,-4.25,0.01,0.07,-201
-0.04,-4.04,0.01,0.01,-210
-0.05,-3.49,0.01,-0.04,-210
-0.06,-2.75,0.01,-0.10,-210
-0.07,-2.04,0.01,-0.15,-210
-0.07,-1.18,0.01,-0.18,-210
-0.08,-1.17,0.01,-0.20,-206
-0.08,0.31,0.01,-0.22,-171
-0.07,2.54,0.01,-0.22,-97
-0.05,4.75,0.01,-0.23,10
-0.02,6.19,0.01,-0.22,129
0.00,6.19,0.01,-0.19,210
0.03,6.64,0.01,-0.10,210
0.05,6.33,0.01,-0.03,210
0.08,5.90,0.01,0.03,210
0.10,5.53,0.01,0.09,210
0.12,4.89,0.01,0.15,210
0.13,3.90,0.01,0.18,210
0.15,3.90,0.01,0.19,210
0.16,2.95,0.01,0.20,210
0.17,2.09,0.01,0.23,210
0.17,1.01,0.01,0.26,210
0.17,-0.30,0.01,0.28,210
0.17,-0.30,0.01,0.29,210
0.16,-1.35,0.01,0.34,210
0.16,-1.76,0.01,0.32,210
0.15,-1.79,0.01,0.37,210
0.14,-2.01,0.01,0.38,183
0.13,-2.12,0.01,0.37,161
0.12,-2.20,0.01,0.39,141
0.12,-2.20,0.01,0.37,122
0.11,-2.07,0.01,0.38,107
0.10,-2.10,0.01,0.35,93
0.09,-2.03,0.01,0.35,80
0.08,-1.59,0.01,0.34,76
0.08,-1.20,0.01,0.31,78
0.07,-1.20,0.01,0.29,79
0.07,-0.83,0.01,0.31,83
0.07,-0.51,0.01,0.26,91
0.07,-0.09,0.01,0.25,103
0.07,0.29,0.01,0.25,120
0.07,0.47,0.01,0.25,136
0.07,0.47,0.01,0.25,147
0.07,0.41,0.01,0.26,153
0.08,0.47,0.01,0.25,157
0.08,0.59,0.01,0.29,163
0.08,0.46,0.01,0.28,166
0.08,0.10,0.01,0.32,161
0.08,0.10,0.01,0.29,157
0.08,-0.06,0.01,0.32,150
0.08,0.07,0.01,0.29,149
0.08,0.01,0.01,0.32,148
0.08,-0.29,0.01,0.32,141
0.08,-0.24,0.01,0.32,136
0.08,-0.24,0.01,0.32,132
0.08,0.05,0.01,0.29,136
0.08,0.38,0.01,0.34,147
0.08,0.42,0.01,0.32,157
0.08,0.36,0.01,0.31,163
0.08,0.66,0.01,0.31,174
0.09,0.66,0.01,0.32,181
0.09,1.06,0.01,0.32,197
0.10,1.17,0.01,0.31,210
0.10,1.15,0.01,0.32,210
0.11,1.54,0.01,0.35,210
0.11,2.02,0.01,0.32,210
0.12,2.02,0.01,0.37,210
0.13,1.96,0.01,0.35,210
0.14,1.93,0.01,0.38,210
0.15,2.32,0.01,0.37,210
0.16,2.75,0.01,0.39,210
0.17,2.80,0.01,0.37,210
0.18,2.80,0.01,0.37,210
0.19,2.85,0.01,0.39,210
0.20,3.26,0.01,0.39,210
0.22,3.77,0.01,0.39,210
0.23,3.82,0.01,0.42,210
0.25,3.93,0.01,0.42,210
0.27,4.50,0.01,0.44,210
0.28,4.56,0.01,0.45,210
0.30,5.14,0.01,0.47,210
0.33,5.40,0.01,0.45,210
0.35,5.31,0.01,0.47,210
0.37,5.45,0.01,0.50,210
0.39,5.75,0.01,0.48,210
0.41,5.75,0.01,0.50,210
0.44,5.72,0.01,0.50,210
0.46,5.47,0.01,0.51,210
0.48,5.29,0.01,0.51,210
0.50,5.34,0.01,0.51,210
0.52,5.19,0.01,0.51,210
0.54,5.19,0.01,0.51,210
0.56,4.71,0.01,0.51,210
0.57,4.32,0.01,0.51,210
0.59,4.13,0.01,0.53,210
0.61,4.09,0.01,0.51,210
0.62,3.96,0.01,0.51,210
0.63,3.54,0.01,0.50,210
0.65,3.59,0.01,0.50,210
0.66,3.97,0.01,0.50,210
0.68,4.12,0.01,0.48,210
0.69,4.08,0.01,0.48,210
0.71,3.94,0.01,0.48,210
0.73,4.15,0.01,0.48,210
0.74,4.29,0.01,0.48,210
0.76,4.28,0.01,0.47,210
0.77,3.90,0.01,0.50,210
0.79,3.30,0.01,0.45,210
0.80,3.33,0.01,0.50,210
0.81,3.60,0.01,0.48,210
0.83,3.66,0.01,0.48,210
0.84,3.66,0.01,0.50,210
0.85,3.36,0.01,0.51,210
0.86,3.13,0.01,0.50,210
0.88,3.00,0.01,0.51,210
0.89,2.71,0.01,0.51,210
0.89,2.35,0.01,0.51,210
0.90,2.24,0.01,0.51,210
0.91,2.24,0.01,0.53,210
0.92,2.32,0.01,0.53,210
0.93,2.26,0.01,0.53,210
0.93,2.18,0.01,0.53,210
0.94,1.94,0.01,0.53,210
0.95,1.95,0.01,0.53,210
0.95,1.95,0.01,0.53,210
0.96,2.11,0.01,0.56,210
0.97,1.95,0.01,0.54,210
0.97,1.68,0.01,0.53,210
0.98,1.80,0.01,0.54,210
0.99,1.86,0.01,0.53,210
0.99,1.92,0.01,0.56,210
1.00,1.92,0.01,0.53,210
1.01,1.47,0.01,0.54,210
1.01,1.35,0.01,0.53,210
1.02,1.73,0.01,0.53,210
1.02,1.48,0.01,0.53,210
1.02,1.07,0.01,0.50,210
1.03,1.07,0.01,0.51,210
1.03,0.99,0.01,0.50,210
1.04,1.51,0.01,0.48,210
1.04,1.52,0.01,0.50,210
1.04,1.34,0.01,0.51,210
1.05,1.19,0.01,0.48,210
1.05,1.19,0.01,0.48,210
1.06,1.46,0.01,0.48,210
1.06,1.40,0.01,0.48,210
1.06,1.10,0.01,0.48,210
1.07,0.93,0.01,0.47,210
1.07,1.01,0.01,0.48,210
1.07,0.84,0.01,0.47,210
1.07,0.84,0.01,0.50,210
1.08,0.58,0.01,0.47,210
1.08,0.16,0.01,0.47,210
1.08,0.17,0.01,0.44,210
1.07,0.05,0.01,0.47,210
1.07,-0.17,0.01,0.45,210
1.07,-0.45,0.01,0.44,210
1.07,-0.40,0.01,0.45,210
1.06,-0.35,0.01,0.44,210
1.06,-0.24,0.01,0.44,210
1.06,-0.45,0.01,0.45,210
1.06,-0.49,0.01,0.44,210
1.05,-0.41,0.01,0.42,210
1.05,-0.41,0.01,0.44,210
1.05,-0.14,0.01,0.42,210
1.05,-0.26,0.01,0.45,210
1.05,-0.34,0.01,0.41,210
1.04,-0.13,0.01,0.44,210
1.04,0.33,0.01,0.42,210
1.04,0.33,0.01,0.42,210
1.05,0.52,0.01,0.44,210
1.05,0.64,0.01,0.42,210
1.05,0.86,0.01,0.42,210
1.05,1.40,0.01,0.41,210
1.06,1.66,0.01,0.44,210
1.06,1.66,0.01,0.42,210
1.07,1.78,0.01,0.44,210
1.08,1.99,0.01,0.42,210
1.09,2.67,0.01,0.44,210
1.10,2.99,0.01,0.42,210
1.11,2.97,0.01,0.42,210
1.12,2.97,0.01,0.44,210
1.13,3.06,0.01,0.42,210
1.14,3.12,0.01,0.44,210
1.15,3.26,0.01,0.44,210
1.17,3.15,0.01,0.42,210
1.18,3.28,0.01,0.44,210
1.19,3.28,0.01,0.44,210
1.20,3.45,0.01,0.44,210
1.21,3.53,0.01,0.44,210
1.23,3.29,0.01,0.44,210
1.24,3.16,0.01,0.44,210
1.25,3.13,0.01,0.44,210
1.26,3.13,0.01,0.44,210
1.27,3.16,0.01,0.44,210
1.28,2.92,0.01,0.45,210
1.29,2.58,0.01,0.44,210
1.30,2.31,0.01,0.42,210
1.31,2.41,0.01,0.44,210
1.32,2.41,0.01,0.44,210
1.32,2.10,0.01,0.45,210
1.33,1.90,0.01,0.44,210
1.34,1.82,0.01,0.44,210
1.34,2.00,0.01,0.47,210
1.35,2.00,0.01,0.44,210
1.36,2.00,0.01,0.45,210
1.36,1.84,0.01,0.47,210
1.37,1.69,0.01,0.44,210
1.37,1.98,0.01,0.47,210
1.38,1.86,0.01,0.47,210
1.38,1.68,0.01,0.47,210
1.39,1.70,0.01,0.47,210
1.40,1.70,0.01,0.47,210
1.40,1.74,0.01,0.47,210
1.41,1.92,0.01,0.48,210
1.41,1.73,0.01,0.47,210
1.42,1.74,0.01,0.48,210
1.42,1.91,0.01,0.48,210
1.43,1.98,0.01,0.48,210
1.44,1.98,0.01,0.47,210
1.44,1.79,0.01,0.47,210
1.45,1.43,0.01,0.47,210
1.45,1.58,0.01,0.48,210
1.46,1.63,0.01,0.48,210
